item,module,question,date,total,return_total,return_rate,average,top,nps
surgery,treatment,quality of treatment,2014-05-01,100,80,0.8,8.2,0.7,0.4
surgery,treatment,information on treatment,2014-05-01,100,80,0.8,8.2,0.7,0.4
surgery,treatment,cleanliness,2014-05-01,100,80,0.8,8.2,0.7,0.4
surgery,organisation,found my way,2014-05-01,100,80,0.8,8.2,0.7,0.4
surgery,organisation,food tasted good,2014-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,treatment,quality of treatment,2014-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,treatment,information on treatment,2014-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,treatment,cleanliness,2014-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,organisation,found my way,2014-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,organisation,food tasted good,2014-05-01,100,80,0.8,8.2,0.7,0.4
surgery,treatment,quality of treatment,2013-05-01,100,80,0.8,8.2,0.7,0.4
surgery,treatment,information on treatment,2013-05-01,100,80,0.8,8.2,0.7,0.4
surgery,treatment,cleanliness,2013-05-01,100,80,0.8,8.2,0.7,0.4
surgery,organisation,found my way,2013-05-01,100,80,0.8,8.2,0.7,0.4
surgery,organisation,food tasted good,2013-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,treatment,quality of treatment,2013-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,treatment,information on treatment,2013-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,treatment,cleanliness,2013-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,organisation,found my way,2013-05-01,100,80,0.8,8.2,0.7,0.4
pediatrics,organisation,food tasted good,2013-05-01,100,80,0.8,8.2,0.7,0.4
